COUNTY,MUNICIPAL_,MUNICIPAL1,m18_19.wtd_pct,m20_24.wtd_pct,m25_29.wtd_pct,m30_34.wtd_pct,m35_39.wtd_pct,m40_44.wtd_pct,m45_49.wtd_pct,m50_54.wtd_pct,m55_59.wtd_pct,m60_64.wtd_pct,m65_69.wtd_pct,m70_74.wtd_pct,m75_79.wtd_pct,m80_84.wtd_pct,m85.wtd_pct,f18_19.wtd_pct,f20_24.wtd_pct,f25_29.wtd_pct,f30_34.wtd_pct,f35_39.wtd_pct,f40_44.wtd_pct,f45_49.wtd_pct,f50_54.wtd_pct,f55_59.wtd_pct,f60_64.wtd_pct,f65_69.wtd_pct,f70_74.wtd_pct,f75_79.wtd_pct,f80_84.wtd_pct,f85.wtd_pct,totalpop_pct
46,422,TELFORD,0.002826506730149467,0.008200168530169619,0.008635103031884856,0.008740095466564719,0.007167051212972656,0.009378481201654085,0.008597132841450236,0.008064821689517242,0.007090593097251857,0.004369826594484454,0.004423199227224371,0.0028340117254328978,0.0026591007956988304,0.0019521044335202148,8.969350724759862e-4,0.0034368073650317974,0.00767456846909206,0.010028252836651739,0.008477038317047655,0.007356135809972493,0.008335723076644975,0.009027864096424823,0.009572672075225329,0.006654466044156784,0.005681785933463116,0.005740732484396298,0.002667690223303179,0.0032785949885979957,0.0016198489358908385,0.0018961584085724415,0.177283470714923
46,423,TRAPPE,0.002345518203466133,0.005635903968641644,0.009079110792225184,0.012794594774595389,0.012022398916058405,0.011581074829720681,0.01560085244916424,0.01097321287034166,0.008958624885964737,0.006400640719564069,0.005318810412762301,0.004520337557107711,0.002398859349146559,0.002300183941280823,0.0015271700877652926,0.002436155099540702,0.005034057880218407,0.009614270850551568,0.0131630680807514,0.012410170194000945,0.012826742168996902,0.01627196893798148,0.011317665442410247,0.007830553685089852,0.008842846189840938,0.004366843919582509,0.005129139172980154,0.004425294023624158,0.0020787170334677202,0.0013919165628388601,0.22859670299968066
46,424,WEST CONSHOHOCKEN,5.349135936116569e-4,0.0026262389250455726,0.005728558116885904,0.0035783916931008382,0.002470733734604148,0.0019810534271582072,0.002288261741717997,0.001538713578810525,0.001584593451804888,0.001921761226101303,0.00112631714191099,7.166736067188483e-4,8.891328833853665e-4,2.286884477092812e-4,1.3953336243031529e-4,5.3266021748763e-4,0.002046543926984995,0.0051050934168029895,0.0031013406278307754,0.0017656354604438246,0.001458539264698746,0.0017603834790440999,0.0015380914996219988,0.0017200058764499948,0.0019644182892155208,9.985605837779926e-4,8.081573627791195e-4,8.936459598908871e-4,3.228035926013852e-4,6.300064015229464e-4,0.05199945089014875
48,101,BETHLEHEM,0.006651241003358052,0.011211971756997655,0.008245146685223682,0.00823868504251201,0.011225304623305649,0.015178752126592811,0.017338780411824555,0.018054176304656108,0.013765972496073337,0.012390216398920089,0.008614635623450934,0.006085688544260942,0.0048454307396254125,0.004486426843800858,0.004818393919998127,0.006461690066596918,0.01050448643253489,0.007925729892566164,0.008260416521614801,0.013593473508617261,0.015556822363815568,0.01885125315646168,0.018411930410054757,0.015240921959335418,0.013141430350195715,0.009181093807598212,0.0063496589599983215,0.006756337081607329,0.0073961843178593015,0.011917665380380622,0.32069991672983716
48,201,ALLEN,0.003001286772423513,0.005736717277684903,0.009598021004535589,0.01161619608041343,0.012941257782258443,0.014615801621495108,0.012428173231415077,0.013040095706671487,0.014433818978669289,0.015300324510687469,0.011342690722844608,0.00914115857668182,0.00439852706792586,0.003521747465346513,0.002027002944603724,0.0022045765870926585,0.006346497483590713,0.00959751393112642,0.01276454992540379,0.013112352429573622,0.014178268087962497,0.01400987253610244,0.014355342576343707,0.015135725509217294,0.01521454432566511,0.012835382000869571,0.010373102883930218,0.005895464467866691,0.003969246324660354,0.0038830886767945395,0.29701834748985645
48,203,BUSHKILL,0.0027742605714388122,0.004388586230221122,0.0033971275669652996,0.0023437239070628604,0.005030724557147155,0.007317795425923517,0.00981079034643561,0.00896019990075369,0.00783747507717271,0.0063487318990429675,0.0038800016540496236,0.002555379275012125,0.0018745156430605972,0.0011469861047527228,6.636391878957079e-4,0.0021153135701341844,0.0038759701379355123,0.002759335999392475,0.0029812062315287676,0.005647069561797014,0.007755704967960632,0.00925145183411192,0.009313393189604125,0.007442630047425167,0.00617109233779402,0.004056161964292566,0.002294456656214166,0.001852820646859459,0.0014801071233576932,0.0012414641639968988,0.1365681157793391
48,204,EAST ALLEN,0.005817864643897563,0.010666963844303106,0.007853396337105427,0.0075904697578069134,0.01147569688566198,0.015621257128641286,0.018350810306298752,0.021782551336362258,0.020016373045813374,0.017632884799269284,0.014544955783672178,0.011546568667584977,0.006787420222170462,0.005114645561425641,0.0019457329918304506,0.004671643540488812,0.006973299163741025,0.008028576349155828,0.008388043519130736,0.013240129489983089,0.015445948805541329,0.017302544382566478,0.02011383605811606,0.019223967495855695,0.019748374241449592,0.01551928807755974,0.00952532462564553,0.008287617576856856,0.005386563532146493,0.004069729478975445,0.35267247764905635
48,205,FORKS,0.006630791637309492,0.011284470032210421,0.013665821181696323,0.017318276188577553,0.02602957413474217,0.029909865558232225,0.028911411253769812,0.025812922081021903,0.023424130093173103,0.019751739621227123,0.015954478256230833,0.009540519537078145,0.008478336871117346,0.007740889443528925,0.003950775410804903,0.005927323395757527,0.011220554439685237,0.014791356256466614,0.02209632526575601,0.027502851713419065,0.02981139661594779,0.02832392521682858,0.02900525811160577,0.024307215867044287,0.02528985936709802,0.015949178973279694,0.01206064910703694,0.01041170691002035,0.008823605424060233,0.007116211579725077,0.5210414195444515
48,206,HANOVER,0.0030535841772099527,0.005971107227608446,0.00544342669783711,0.0056040023421035125,0.009766836922529748,0.012963216764534904,0.014226788058522961,0.014481231021221423,0.012155726308691599,0.009751439670323648,0.00754569738231542,0.005930758427175638,0.004287057218812966,0.003768720489077791,0.0033334468949062163,0.0023079959342459794,0.006024080888982855,0.005345477266478314,0.007092516792029533,0.011236364090316137,0.01333443644952735,0.01642756838223027,0.015124828721955008,0.011879755412039209,0.010779725852134122,0.009690484477766,0.006312288712928118,0.005584726808575728,0.006162074869720532,0.006915666830556204,0.25250103109235666
48,207,LEHIGH,0.0010476684720616075,0.0019167094125037121,0.0019764074998172942,0.002017337155136377,0.002434259246247935,0.003342008555740027,0.0036586927962559994,0.004657779237280329,0.0037313143060944535,0.003277056524102773,0.0025848761089183937,0.001874485750617516,0.0014170603614237687,9.661623694317271e-4,8.067782125760386e-4,7.712151550259239e-4,0.0019160812368801913,0.0013478287307288916,0.0019806814731340963,0.0024735482869384534,0.002991704757134092,0.0036607230847858032,0.004499791892768316,0.0037512547886855894,0.003729055797402315,0.002741978707531173,0.002269348445447331,0.0014984113964945746,0.0014378383023796635,0.0011830936651102922,0.07196115172865465
48,208,LOWER MT BETHEL,0.0013639452470234111,0.0034318166320357396,0.003783653509919097,0.0034316823465793712,0.003783725457256768,0.004575779055844078,0.006511561139602321,0.006687567027746465,0.007083191309731425,0.005587579203421224,0.003519730364721282,0.002375869482736859,0.0016279989005921957,0.0016278369539862066,0.0010559377182769016,0.0011439727485042827,0.0037836538512299334,0.003255745692064898,0.0026838095278913995,0.003563806501111143,0.005455587225078209,0.005059862572862979,0.007083313523799034,0.006115496753053304,0.0046198113075187576,0.002771884397501501,0.0026398357467680685,0.002419918701901186,0.0025517876704526893,0.001803827947276247,0.11140018851648698
48,209,LOWER NAZARETH,0.0030664701285041435,0.006919017046437131,0.00563065248510674,0.004939998980368157,0.009520407328416075,0.012400325858728791,0.013859470291131885,0.01564470609155997,0.014931645239091604,0.011741011684811377,0.00795404968587941,0.0041131583671713155,0.002436018546759046,0.0030651042893740793,0.001336147385660963,0.004670483237098628,0.005743657880023369,0.0051062157775553585,0.005621811247546654,0.010173911286347771,0.013999889542578896,0.014763794053673427,0.015072878468862103,0.014385692699321008,0.012594071538234743,0.00793283072800402,0.004470815599488383,0.0031775598318828186,0.00343004980941201,0.0026490824831118085,0.2413509275921417
48,210,LOWER SAUCON,0.005064074679551018,0.012278303296930268,0.010358303649805348,0.008464397042495088,0.013151413755016278,0.0172187037457848,0.021649582813068557,0.022552678675534205,0.02262141704815163,0.015600160446680448,0.012602241951635075,0.009889800930328114,0.007280576641261256,0.005231781949134388,0.003430963152463271,0.00423303737676586,0.008309139582102831,0.008814668749643092,0.008989165426010798,0.012817928863834992,0.018612524909007007,0.02093140669422632,0.022846075385094748,0.01894957264330063,0.016958576370013717,0.013551347863770654,0.008985515392817662,0.006090605202103849,0.005912618465343039,0.005585034193995139,0.36898161689587006
48,211,MOORE,0.002397465512252124,0.0050051282833990214,0.004668561427598664,0.004795023134525464,0.006898024586211558,0.008664671803656803,0.01110372948385828,0.010935096132313877,0.009673044528279695,0.010008869109473587,0.00735976516057592,0.005677344721581952,0.0030703044858901595,0.002565788598371062,0.0015564984131427601,0.0023134475590928095,0.004290137128830212,0.004332167310894966,0.0045430547367771145,0.006561993533269197,0.009085406207063862,0.009463932994810534,0.012070246113121977,0.011438721667930522,0.008915799387241964,0.0075700402104624835,0.005803865391873773,0.0038695939769776842,0.003785830719200869,0.003241098920371135,0.19166465123905002
48,212,PALMER,0.004507832961909991,0.009062697672699547,0.007965961490781711,0.011362147756711587,0.016403328712453234,0.019668635965185335,0.016980645646846138,0.01825974445937971,0.014777524275635768,0.01479830673055934,0.01241727068228086,0.010173773201123821,0.007839132402871238,0.005032952419105107,0.003366026455314925,0.004136354474737166,0.007332292281535188,0.009292867130211803,0.013170484424531856,0.01853752137994402,0.01752382595990282,0.01718411176233504,0.01857878285453743,0.017307304634484454,0.016836097330418527,0.014398234423989298,0.011401658559368675,0.009994048120366797,0.007393546086857418,0.006578251311688475,0.36228136156776725
48,213,PLAINFIELD,0.009787807945149146,0.020237463060664863,0.015609472715443726,0.01772549517856113,0.02235522852593951,0.03029057012198038,0.035976912649321346,0.03716644502235956,0.03280230276387339,0.030155631102415214,0.0208978275019938,0.014680959019290759,0.012564796677414877,0.010448733634450943,0.00648093273960236,0.006349249032686966,0.016534659199817055,0.0177256172245764,0.017990997939248493,0.02500041804354601,0.029761816715911698,0.03597684040241439,0.037563852866431366,0.03187629036276959,0.029759948735754337,0.022616999844442306,0.01494610132420788,0.01428504647246872,0.012565376242121767,0.012564962661358418,0.6426987557262164
48,214,UPPER MT BETHEL,0.0036772715922567317,0.008346058198619673,0.007360011896316541,0.006799566195048871,0.00826372470449177,0.01119717970121163,0.013793124337143877,0.015035435601008812,0.01284300808074363,0.00980718375654441,0.006719658488336961,0.00470891503779787,0.004184007113964511,0.002346963020277426,0.0018167666331887333,0.003708954760056025,0.007453755683053041,0.006902731193536639,0.006722512197381753,0.009089951029346005,0.010567840711474328,0.014802721716833443,0.014280972653721934,0.011924327994337474,0.009769907371647554,0.0062777501762156,0.005353577164780666,0.005170057128209477,0.0033730591268878282,0.002450632198680701,0.23474762546311392
48,215,UPPER NAZARETH,0.007512324073012324,0.015549473910837327,0.014885373221696233,0.019628916438847913,0.026358086491991898,0.03320052460692705,0.03669013507004047,0.029405225715834527,0.021522831870588423,0.016425208045235434,0.015331097780770518,0.00941685687927455,0.00885780995365185,0.010384366415676591,0.009577900793668074,0.009336482904441864,0.01513724415252424,0.014511230681419558,0.022788047207426453,0.029264852126156496,0.036956110631806906,0.03695913440327582,0.02967379411170396,0.01973007889402964,0.016316517121751133,0.015360640308104034,0.015698675850567223,0.013720481658905813,0.019818735423854556,0.04448755711610014,0.614505713860121
48,216,WASHINGTON,0.0024332461763457033,0.00477985609579768,0.004822174081221474,0.005129248481509034,0.007596455083306869,0.008177752644738386,0.009812074551824224,0.010340829761562042,0.008179612703582398,0.006587526799613964,0.005169105140680026,0.004369929449814851,0.002871998476083995,0.002474787506050084,0.0026032863098630283,0.0020793475030957713,0.004822425570574417,0.004733412160787756,0.0053067205824104974,0.006500511710765531,0.008398227069912013,0.010426859286574261,0.010385579592794392,0.009188568351218061,0.006103217401037793,0.006314639294110822,0.005252963578419994,0.0036248263444773766,0.004677779975089548,0.005029564611026402,0.1781925262942884
48,217,WILLIAMS,0.002903712887868954,0.006599540802159078,0.005631543514196561,0.0068623903241513545,0.008402310025636904,0.00976561337600299,0.012580432421521504,0.01266841911433889,0.013107847288129323,0.011918937396618631,0.007433461859149298,0.004882473777674461,0.00360686314727859,0.002463328156698903,0.0013197502417129452,0.0021120973688065086,0.00567530224979335,0.005543548401871982,0.006862662817062576,0.007874418094014865,0.01073333123307344,0.012404663031758101,0.014119443254998861,0.012359736782474512,0.010864161826548984,0.006554571656491118,0.00523426750250444,0.0038707415149685028,0.0032111312949332643,0.0033429420325063967,0.2209096433949453
48,301,BETHLEHEM,0.0038716222280196,0.011220524154252301,0.011798715556034962,0.009033340642232152,0.007140089394079688,0.006809523721509376,0.007792180271086043,0.007774828784206728,0.007201187666094287,0.006044559616155172,0.004517384583496576,0.0026657327173350686,0.002718417173943577,0.0024340571282228923,0.002532029565592008,0.004121690050210689,0.011717040505710057,0.012643783738649573,0.009387786937400916,0.007790649521321749,0.007785918157098519,0.008414143634660469,0.009007613383228131,0.00860069692800924,0.006655707389212096,0.004549128356685636,0.003256953285354511,0.003405733411585914,0.0035546437296528934,0.004569078053667854,0.19901476028470869
48,302,EASTON,0.007192294212625371,0.013911396984487649,0.0057845446573594845,0.006278056323321153,0.006241524961944944,0.006290085240773766,0.006706762005813694,0.0061653466641388415,0.0051311919790951906,0.00433465496739248,0.0028814160608649397,0.0020015776157242954,0.0015212991149618198,0.0012064287651084424,8.906212870567882e-4,0.006847887821537576,0.011333279750442503,0.005835038088008106,0.006045590934628864,0.005731411348754708,0.005974688580687349,0.006535644733591362,0.006156560495915541,0.005488596193200156,0.0045863577266989095,0.003579660133498747,0.002612816241269381,0.00208499081488398,0.0019382443178577841,0.0020924701443987507,0.15338043816604258
48,401,BANGOR,0.004395887395398185,0.00853550513041422,0.009400797656418112,0.008617654276979959,0.009040839049739739,0.011325321532547407,0.012095310623711428,0.01106479623719578,0.008773457960075148,0.007209233598319378,0.004526003051017551,0.0028957324105690933,0.002356089021525906,0.0034737491885911452,0.00273169071664862,0.0038277227104026664,0.009184019489755854,0.008700898038208744,0.01001185705534164,0.010384625481987843,0.012410185287135708,0.010499696686365695,0.01154302207971956,0.008859645162083334,0.007464540671637272,0.0063607293161899855,0.004779287933769272,0.004891708494610234,0.004977567944788498,0.005760272213223452,0.22609784641437142
48,402,BATH,0.0030189505211329903,0.005418083472392556,0.007414139694052837,0.007763251832180077,0.008140537449004028,0.008870087168222816,0.008976492047200172,0.008648580296871374,0.005656990848010166,0.0052899748296484726,0.004480485879610822,0.002356902035843019,0.0017989939907869315,0.00134974069260789,0.0018539250516859162,0.002573294862385418,0.00556826513573351,0.008203841627217405,0.0075936686007564164,0.009554575405370717,0.00790546577086088,0.00739227526792948,0.008286822866615116,0.0073161719835669915,0.007407048675976657,0.004749886347903944,0.003920875377036595,0.004262821699870372,0.004156116988260072,0.00572655344502901,0.17565481986376266
48,405,FREEMANSBURG,0.0020006262981771728,0.003330823337480039,0.004960712404934032,0.005068534203894057,0.005067342525944529,0.0038035356650255054,0.004522306530621595,0.003909776956173141,0.003157850979484643,0.0030002678934009383,0.0018505111169038165,7.377233156419861e-4,6.429602301932315e-4,6.327704783054354e-4,4.5270170747964135e-4,0.0013874515772368536,0.0027662761165918965,0.005144809188116524,0.005207923907112527,0.004941629910904358,0.0044276205073923505,0.003868254053829549,0.004747189298900766,0.0028088946014670226,0.003054887871303788,0.0017639544409626797,8.249921785429762e-4,0.0010791359241110901,8.133462368726242e-4,8.992728328437845e-4,0.08687408228984855
48,406,GLENDON,0.0028988213689190357,0.006590997798327041,0.005625554159679279,0.006844467004794708,0.00837898682052037,0.009720285233855269,0.012507883167204182,0.012584912356369065,0.013012955857477079,0.01182882583867643,0.007379350657828892,0.004843978283291169,0.003577224849705931,0.002446530577940624,0.001310863509675998,0.0021197624793919336,0.005675257671974047,0.005538577798684362,0.006852549315143069,0.00785526422365958,0.01068075643482903,0.01234014674584002,0.014028726662256968,0.012278007761691372,0.01079070488059816,0.006520154357059011,0.0051987233229085425,0.0038499656071770715,0.0031945338523390724,0.003323755427943073,0.2197985240257604
48,407,HELLERTOWN,0.0028012887742430285,0.006398115712854558,0.010040539790340424,0.008285873059817452,0.008517471988807397,0.00994736279368015,0.00925635153928319,0.009557116787886207,0.008293426657999937,0.0059914522359091095,0.004204235316079351,0.0030969707799000223,0.0037405072798670433,0.0035383749100587687,0.0043010222333414614,0.002348167752956598,0.006566589014574582,0.008296132265697292,0.009257526974940438,0.008135486601209583,0.009096026651387944,0.01043293787541507,0.010116999958616112,0.00780715996851993,0.00752615210027071,0.0065470380903933185,0.005524678978275035,0.005348381077997526,0.006483957282248318,0.01033714331796644,0.211794487770537
48,408,"NAZARETH",0.00513212490373752,0.012020513539613328,0.01850049933557673,0.016516098114467106,0.01340638088529873,0.01529196992796849,0.018031834594546537,0.016932439222544053,0.016091737219559078,0.013866773312922555,0.008163463553362421,0.006196011824862861,0.0070685236999060725,0.0077801723042908565,0.008475578917259844,0.004443593630474444,0.014120783356085114,0.018322655162463355,0.01706261768291343,0.014389366505031736,0.015492585362472855,0.019961679401473417,0.020614108961463835,0.01730635979628258,0.013603371898783629,0.010792362756876322,0.009304527167507372,0.012621218733245199,0.013976329777797353,0.02579366376977081,0.41127934531855764
48,409,NORTHAMPTON,0.0025579783125955304,0.005608978320095665,0.006935015246768441,0.006993624054222675,0.007841531923551056,0.008254129205745121,0.008630775037726163,0.008322531483585844,0.006890786849348885,0.005449540548067109,0.0038480110600455433,0.002748324949847793,0.0024602110515816937,0.002339391374203694,0.0020525124970547327,0.0018527923478288085,0.005437646118568709,0.006884515631411138,0.007998944940455926,0.0069842921835981935,0.007960982304742155,0.00864187283731027,0.008665748373001183,0.007272448970101637,0.005944071517138577,0.004590402330436924,0.0036728876810250975,0.003501121703526934,0.0046201852127827105,0.005713207127332318,0.17067446119370053
48,410,NORTH CATASAUQUA,0.0014773452033700707,0.0034654294470897844,0.0046404277600891105,0.004176118664931364,0.004343678248020267,0.004762709414786766,0.005308486323186673,0.00655127252044765,0.004639552130963726,0.004224943305745226,0.0031140584384215745,0.0017473186314322792,0.0020011499969317978,0.0014533115319489357,0.0011111456325356085,0.0013758976234813376,0.0034653470262375956,0.004696301906099769,0.0033954522506123275,0.004661965715548114,0.004959527526823443,0.0052445950391452915,0.00628037848760612,0.004719581415781806,0.004702972069046192,0.0036384848575708216,0.002411628485561207,0.0022544854808779317,0.001986683411090574,0.0022769895269408634,0.10908723807232423
48,411,PEN ARGYL,0.0036855156078972086,0.009384917848056774,0.009944228123390596,0.009357026976901996,0.010368057776693567,0.011503028262002779,0.011915114390609003,0.011230396489170449,0.01144367796231726,0.007488466462761906,0.005466404863178764,0.0033908647262584743,0.0031928953351843766,0.0030821671149505805,0.0024274407014556747,0.0028621786150700786,0.009082091999097255,0.012148744443791581,0.011017545104041874,0.012142240005241431,0.0121078446955365,0.011478908536407506,0.012630659044376522,0.010735473011485206,0.008879921374445418,0.005921693945012478,0.004353453486675957,0.00591645485886588,0.004937718751990368,0.003629101189385874,0.24172423170225332
48,412,PORTLAND,0.005273191814716237,0.011865338773526803,0.010633763184214539,0.009930032528706112,0.011864587698766497,0.015821077593669325,0.019337853184310687,0.02135772245356229,0.01932921582456716,0.01310123304271083,0.009318000107851514,0.00624319204575254,0.005452457372842204,0.0031651919159222637,0.0022870776882298644,0.005448138692970441,0.010809273368538973,0.009930971372156495,0.010016661008727869,0.013182040693340209,0.014680073626870427,0.021268277443189383,0.0211762036711554,0.01687564084913654,0.012838906609674561,0.008528016509701485,0.007297004226459451,0.006684032962154469,0.004047812592176504,0.003166130759372647,0.33092911961497373
48,413,ROSETO,0.00438930991734676,0.008515887487768508,0.009388932178039459,0.00860699761842234,0.009026627792761376,0.011301553972392188,0.01206105647403471,0.011019761672731455,0.008727493237586405,0.007183165800407719,0.0045064334312719485,0.0028835208257552707,0.0023436042523100453,0.003473600537667932,0.002733367208819006,0.0038182901581698173,0.009170791437801681,0.008689918350638889,0.010005025273223478,0.010367057149239602,0.01239466632018028,0.010453559206752911,0.011500153030574405,0.008825829308037835,0.007439635666174813,0.006351340611585122,0.004769165778196961,0.004882226237505551,0.00498104403727682,0.005770204536691541,0.22558021950936483
48,414,STOCKERTOWN,0.0018454469658387616,0.004984800112704351,0.0049867157908175305,0.00569636752915568,0.008092892192607426,0.00895226270852605,0.007327860285282013,0.007629536288265308,0.00672410954713824,0.004804673130653569,0.004811286173111698,0.0024500800335077425,0.002115497967773153,0.0012564428216450111,8.251930515966013e-4,0.0016209326138462681,0.00482018506230906,0.004445448163770894,0.0071113294110161296,0.007316247672057167,0.008896424927598536,0.008450149180771119,0.007033996391481314,0.005646033316087905,0.006040060843824199,0.0048720436603675345,0.0029887599605039777,0.002946351799989449,0.0019239984717630235,0.002327095086282486,0.1489422211602922
48,415,TATAMY,0.0020385112142650395,0.005288999736347646,0.005208633893228939,0.006268711608448394,0.008980644540529515,0.010031814211051699,0.008058567682550801,0.008504101180938934,0.007306924326192376,0.005576108619500799,0.005492407402569405,0.0031309008774441246,0.002581333498171564,0.0014821099324903017,9.585495512696748e-4,0.0018343841250983437,0.00501673147781733,0.0048369158983033265,0.007777484471818747,0.008458811248541172,0.009720488909195716,0.009156766835644177,0.00791634458831624,0.006567122415983065,0.006920920371394758,0.005738292007706266,0.0037290257874509217,0.0035248944129248347,0.0022900319804033033,0.0025411928375005844,0.166937725643098
48,416,WALNUTPORT,0.0011978915753487781,0.002220890426525844,0.0030540793316866607,0.0028351088703633775,0.003365219822155238,0.0032873641878861932,0.003382114093586533,0.004005617676517955,0.0030277014303396288,0.0024520679829134685,0.002223339805753158,0.0016894406308463833,0.0010695443982291295,0.0010204885220759547,6.674886725119429e-4,0.0013264378088397681,0.0016054862420403987,0.0031349729167169074,0.0030531159946297886,0.003279940844896054,0.003416160594529281,0.003119066142214258,0.004003468845915752,0.0029842491260683008,0.0028090968898566116,0.0024900418018789987,0.002527376426735046,0.0015106576971008273,0.0012461416400261266,0.0016826886738681422,0.0736872590720565
48,417,WEST EASTON,0.0013689431425653591,0.003444526535430181,0.003753409805908908,0.0034893755904562866,0.0034010135781068207,0.004017643014636407,0.004767199242434597,0.004193912197564192,0.0034442706869339105,0.00216340528061105,0.0025152329561992036,0.0015886399999844153,7.947464141526584e-4,0.0011916789932631883,6.18050817064422e-4,0.0012808369787121632,0.0028710689248955946,0.003975153451298128,0.003930247541050628,0.004018524270568005,0.004723572574668451,0.004988687039327548,0.004326611567947223,0.0036645076689562042,0.003443105154895346,0.002427610061727852,0.0017211972323139637,0.0018097298103276103,0.0013245205016997037,0.0016337164758960954,0.08689113750959612
48,418,WILSON,0.0031786360040896716,0.008091210022423672,0.00852402426455574,0.009006184616658836,0.008776327568985064,0.008341833691753885,0.008713678762309364,0.008313122722072967,0.007814680454591839,0.004583392447243236,0.003689910404904879,0.0024256838628651353,0.0017270000013355784,0.002041688646689402,0.0012325023557549829,0.0032225399128108525,0.007479011611597312,0.010144315942450077,0.009187072206755704,0.009365234377061262,0.009235118881020528,0.010027716204908901,0.008878419273003755,0.007682722364428853,0.006463077409095018,0.004309291080808939,0.0028307564035123353,0.0032786311239669922,0.002787036485093442,0.0035918312913780326,0.18494265039412625
48,419,WIND GAP,0.0014069106265452846,0.003606762194814743,0.004739783913996242,0.003669063494643304,0.00380197980109645,0.004055026026989061,0.004941049774253256,0.004690585539016936,0.004036241073530595,0.004009857208026391,0.001997022272441123,0.0021102531188230277,0.0017836082992004657,0.0018499400551189307,0.001330498301737087,9.79903966706902e-4,0.0035696406104577224,0.0044110063263505675,0.003671295115768872,0.0033039476808544607,0.004006095082951382,0.005115499360959512,0.004781825542379575,0.004507335851651962,0.004311618173933404,0.0029747297279055546,0.0031172576046089415,0.0030234261726234876,0.0026134802931749583,0.003050345219447641,0.10146598843000784
53,201,BARRY,0.0013991237575588763,0.002087863340164349,0.0028329791987361953,0.00301917075254926,0.002908833480044725,0.004181087141166381,0.004577174789920392,0.004802860492804557,0.004043838023691153,0.003562251155861382,0.003012564301604444,0.0019041322883155613,0.0019938200168757377,0.001357795700901953,0.0011325311508119244,9.454868346958346e-4,0.0023322422234482326,0.002553497747005324,0.0024634686879945415,0.002833188662024756,0.003977006072255131,0.004015982158455053,0.004452801831486103,0.003755111699561867,0.0030805756568809024,0.0034301886310923223,0.0023559037080128978,0.0025361538184920126,0.0019143865145924074,0.0018111590478748067,0.08527317888487908
53,202,BLYTHE,0.0013688566494027656,0.0029133032151731067,0.002824910083538926,0.0031784804792613485,0.003576551826087047,0.003621304769290819,0.0042826676173261516,0.004195064748671513,0.0039739818199209164,0.0038408598155220425,0.0025615036234366666,0.0018550001223853782,0.0015890843724868605,0.0012800985404926328,0.0012795577391654413,9.724798313571591e-4,0.002472514895116254,0.0034859471720660703,0.0028697009189867155,0.0028274277090037723,0.0036215697253949644,0.004854540123457325,0.004151119548445326,0.0032257254742597756,0.003180425361759838,0.002605456074055517,0.0026477000580664876,0.002734675378278663,0.0018104754119064542,0.0020750931639926607,0.0858760762683086
